facility_id,latitude,longitude,square_footage
north-carolina_bertie_16567_287_6_1_0_18_-584_13870_00,35.95870291670231,-76.85859476651703,88750.00284
north-carolina_bertie_16795_287_6_1_0_18_-583_13939_00,36.1361906742158,-76.8589550008731,106171.26324
north-carolina_bertie_17038_287_6_1_0_18_-581_13867_00,35.95108701983053,-76.84789963685733,118517.06416
north-carolina_bertie_17108_287_6_1_0_18_-581_13937_00,36.130198554560636,-76.85171256523016,96715.88236
north-carolina_bertie_17267_287_6_1_0_18_-580_13940_00,36.13960386922421,-76.85037235830627,69873.6899
north-carolina_bertie_17171_287_6_1_0_18_-580_13844_00,35.89023214768109,-76.8408587074025,98922.24726
north-carolina_bertie_17248_287_6_1_0_18_-580_13921_00,36.09030296869459,-76.84851803002206,71258.20438
north-carolina_bertie_17412_287_6_1_0_18_-579_13930_00,36.11259100205929,-76.84589158483537,85718.50668
north-carolina_bertie_17567_287_6_1_0_18_-578_13932_00,36.11717474893818,-76.84384757219017,58420.27746
north-carolina_bertie_17432_287_6_1_0_18_-579_13950_00,36.164667887315765,-76.84633361824157,66062.99424
north-carolina_bertie_17545_287_6_1_0_18_-578_13910_00,36.06126083482464,-76.8395067710329,82531.17062
north-carolina_bertie_17546_287_6_1_0_18_-578_13911_00,36.063448072738645,-76.84164346857283,95344.49124
north-carolina_bertie_18279_287_6_1_0_18_-573_13941_00,36.14192668220254,-76.82554764871935,52937.99382
north-carolina_bertie_18309_287_6_1_0_18_-573_13971_00,36.21973339526731,-76.82801049142861,63503.93904
north-carolina_bertie_18389_287_6_1_0_18_-572_13912_00,36.067159808034816,-76.82018331011079,76263.1258
north-carolina_bertie_18453_287_6_1_0_18_-572_13976_00,36.23238642116044,-76.82452759459105,102130.90878
north-carolina_bertie_18454_287_6_1_0_18_-572_13977_00,36.23541324623198,-76.82423031868814,76207.35152
north-carolina_bertie_18514_287_6_1_0_18_-571_13898_00,36.03172164135658,-76.81794827596563,90277.23386
north-carolina_bertie_18527_287_6_1_0_18_-571_13911_00,36.064048856032535,-76.8179283972978,48684.38476
north-carolina_bertie_18612_287_6_1_0_18_-570_13856_00,35.92339580333971,-76.81138084848035,70613.51932
north-carolina_bertie_18805_287_6_1_0_18_-569_13909_00,36.0591265169677,-76.81002849265253,76983.27018
north-carolina_bertie_18840_287_6_1_0_18_-569_13944_00,36.14958329683371,-76.81431562700934,108794.29482
north-carolina_bertie_19118_287_6_1_0_18_-567_13939_00,36.13589541779751,-76.80673301330587,65759.51654
north-carolina_bertie_19120_287_6_1_0_18_-567_13941_00,36.142536855516916,-76.80768385006057,184120.7408
north-carolina_bertie_19131_287_6_1_0_18_-567_13952_00,36.17047035423184,-76.80680351158126,63308.72906
north-carolina_bertie_19218_287_6_1_0_18_-566_13895_00,36.02206203390431,-76.80017204914338,94891.73532
north-carolina_bertie_19222_287_6_1_0_18_-566_13899_00,36.0336057042258,-76.79958936038078,81158.13908
north-carolina_bertie_19285_287_6_1_0_18_-566_13962_00,36.19568415578904,-76.80484422180075,90889.11052
north-carolina_bertie_19441_287_6_1_0_18_-565_13973_00,36.225357531465576,-76.80310124029316,119194.55762
north-carolina_bertie_19522_287_6_1_0_18_-564_13908_00,36.0560514038915,-76.79523297611556,132883.86252
north-carolina_bertie_19669_287_6_1_0_18_-563_13909_00,36.05882032041514,-76.79362664228124,70441.27522
north-carolina_bertie_19576_287_6_1_0_18_-564_13962_00,36.19671508387193,-76.79768160259636,188462.93254
north-carolina_bertie_19678_287_6_1_0_18_-563_13918_00,36.083288722315245,-76.7920790193372,85044.29406
north-carolina_bertie_19833_287_6_1_0_18_-562_13926_00,36.10485030547827,-76.7888601476508,91538.71684
north-carolina_bertie_20442_287_6_1_0_18_-558_13943_00,36.14677077058252,-76.7784371827215,78451.44608
north-carolina_bertie_20549_287_6_1_0_18_-557_13902_00,36.04167693286377,-76.77298804024778,93850.06862
north-carolina_bertie_20573_287_6_1_0_18_-557_13926_00,36.10526046295988,-76.77517688838094,65620.08084
north-carolina_bertie_20587_287_6_1_0_18_-557_13940_00,36.13859544246636,-76.77488993632782,70923.5587
north-carolina_bertie_21131_287_6_1_0_18_-553_13896_00,36.02647894437246,-76.76106460757025,103515.42326
north-carolina_bertie_21212_287_6_1_0_18_-553_13977_00,36.23624723247149,-76.76512878220795,81172.90286
north-carolina_bertie_21508_287_6_1_0_18_-551_13980_00,36.2433124296455,-76.75932609926248,114363.52072
north-carolina_bertie_21598_287_6_1_0_18_-550_13924_00,36.099174038441504,-76.75051233775099,94483.27074
north-carolina_bertie_22821_287_6_1_0_18_-540_13887_00,36.00266557406543,-76.71788143977827,36276.24788
north-carolina_bertie_23143_287_6_1_0_18_-536_13885_00,35.999074084787715,-76.70629998591593,115949.80686
north-carolina_bertie_2315_287_6_1_0_18_-690_13965_00,36.19869600802765,-77.20114297440409,116751.97224
north-carolina_bertie_2646_287_6_1_0_18_-687_13929_00,36.10391000285934,-77.18860103216907,66227.03624
north-carolina_bertie_3049_287_6_1_0_18_-684_13963_00,36.192497538898444,-77.1805037772433,81478.02098
north-carolina_bertie_3164_287_6_1_0_18_-683_13956_00,36.17527214819192,-77.1780124199222,79962.2729
north-carolina_bertie_3287_287_6_1_0_18_-682_13958_00,36.17913120089652,-77.17562174594009,82549.21524
north-carolina_bertie_5457_287_6_1_0_18_-664_13955_00,36.17448313720921,-77.11767595610912,69142.06258
north-carolina_bertie_6536_287_6_1_0_18_-655_13942_00,36.140210405312956,-77.08765777965107,101856.95864
north-carolina_bertie_7365_287_6_1_0_18_-648_13939_00,36.13261984810015,-77.06602541848532,81058.07346
north-carolina_bertie_8758_287_6_1_0_18_-637_13905_00,36.04485858009443,-77.02978942410711,84281.49876
north-carolina_bertie_8757_287_6_1_0_18_-637_13904_00,36.04229193910589,-77.02677237405149,118677.82532
north-carolina_bertie_9346_287_6_1_0_18_-633_13905_00,36.04544423282562,-77.01475790091824,81948.82152
north-carolina_bertie_9643_287_6_1_0_18_-631_13906_00,36.04837270384976,-77.00844203256345,157980.6481
north-carolina_bertie_9646_287_6_1_0_18_-631_13909_00,36.056991206282554,-77.0090330829553,70718.5062
north-carolina_bertie_9938_287_6_1_0_18_-629_13906_00,36.04905690168171,-77.00251804624091,75831.69534
north-carolina_brunswick_31911_287_6_1_0_18_-954_13119_00,33.992977375002354,-77.96340613295523,172905.18926
north-carolina_brunswick_32388_287_6_1_0_18_-952_13208_00,34.22265378059503,-77.9650666001179,203259.52094
north-carolina_camden_3012_287_6_1_0_18_-397_14048_00,36.4251662788434,-76.27014167813695,124977.03812
north-carolina_camden_6237_287_6_1_0_18_-337_14004_00,36.31343282511115,-76.0752402464985,212513.13016
north-carolina_carteret_10306_287_6_1_0_18_-548_13426_00,34.8111264389021,-76.71653299276966,176438.65394
north-carolina_carteret_10348_287_6_1_0_18_-547_13384_00,34.70191894902168,-76.71175718285133,65856.30132
north-carolina_carteret_12368_287_6_1_0_18_-529_13433_00,34.82961394125903,-76.65843127528339,102888.78282
north-carolina_carteret_12473_287_6_1_0_18_-528_13395_00,34.7308754987588,-76.65358961686269,161824.15216
north-carolina_carteret_13873_287_6_1_0_18_-519_13409_00,34.76815492878675,-76.62681342127559,185984.25792
north-carolina_carteret_14887_287_6_1_0_18_-513_13417_00,34.789590909005796,-76.60770484733179,80618.4409
north-carolina_carteret_1741_287_6_1_0_18_-657_13394_00,34.72359876814517,-77.05963784729202,81779.85826
north-carolina_carteret_4724_287_6_1_0_18_-618_13412_00,34.77082266458607,-76.93676752304054,128357.94374
north-carolina_carteret_7027_287_6_1_0_18_-589_13407_00,34.7605501670081,-76.84566432816041,136130.2537
north-carolina_carteret_7031_287_6_1_0_18_-589_13411_10,34.77070878219104,-76.84581588303277,110534.78044
north-carolina_carteret_8989_287_6_1_0_18_-564_13395_00,34.72927725534141,-76.76653501990131,120045.9356
north-carolina_carteret_9532_287_6_1_0_18_-557_13387_00,34.71004823407196,-76.7441668159033,251017.0684
north-carolina_chowan_1613_287_6_1_0_18_-523_13901_00,36.041904625867346,-76.66424300871158,79352.03666
north-carolina_chowan_1785_287_6_1_0_18_-522_13956_00,36.18337675993636,-76.66483259950996,57701.7735
north-carolina_chowan_3865_287_6_1_0_18_-506_13995_00,36.28463601021801,-76.61405291189496,117664.04576
north-carolina_chowan_4390_287_6_1_0_18_-502_13977_00,36.23698977748284,-76.60016139568253,69668.6374
north-carolina_chowan_482_287_6_1_0_18_-535_13953_00,36.174404478253194,-76.70485762425066,87124.34662
north-carolina_chowan_5096_287_6_1_0_18_-497_14008_00,36.317580248070215,-76.58678420092168,88016.7351
north-carolina_chowan_5393_287_6_1_0_18_-494_13988_00,36.266487274578985,-76.57809089370735,54237.20646
north-carolina_chowan_796_287_6_1_0_18_-531_13942_00,36.1468941211148,-76.69285634131795,127760.83086
north-carolina_chowan_995_287_6_1_0_18_-529_13942_00,36.14663235540702,-76.68584249465766,117349.08512
north-carolina_craven_10002_287_6_1_0_18_-671_13564_00,35.16043595536113,-77.11145269434921,90524.93728
north-carolina_craven_1021_287_6_1_0_18_-757_13615_00,35.287197194218834,-77.38587435946191,70643.04688
north-carolina_craven_14441_287_6_1_0_18_-650_13531_11,35.07668941633693,-77.0446419585481,43248.03288
north-carolina_craven_15508_287_6_1_0_18_-645_13550_00,35.12635019380992,-77.02956281642206,242194.88964
north-carolina_craven_16508_287_6_1_0_18_-640_13519_00,35.04653201898511,-77.0125938002707,82632.87666
north-carolina_craven_18100_287_6_1_0_18_-632_13501_00,35.00084569574094,-76.98671142267494,98877.95592
north-carolina_craven_18435_287_6_1_0_18_-630_13440_00,34.84304976745883,-76.97596088861762,40457.67846
north-carolina_craven_18821_287_6_1_0_18_-628_13440_00,34.84324042259145,-76.97041818268835,57426.18294
north-carolina_craven_20489_287_6_1_0_18_-618_13473_00,34.929666444268285,-76.93893647764703,50536.41894
north-carolina_craven_21812_287_6_1_0_18_-603_13443_00,34.85259794069633,-76.89068407477237,110538.06128
north-carolina_craven_22015_287_6_1_0_18_-600_13463_11,34.90411091451026,-76.88451222695365,113512.14274
north-carolina_craven_24210_287_6_1_0_18_-551_13462_00,34.90363698286417,-76.73096256211873,86076.11824
north-carolina_craven_24210_287_6_1_0_18_-551_13462_11,34.90553400679319,-76.72922484206822,15977.6908
north-carolina_craven_2690_287_6_1_0_18_-734_13643_00,35.3612766699307,-77.31660303666938,92411.42028
north-carolina_craven_3577_287_6_1_0_18_-724_13586_00,35.215210243451544,-77.28170596855063,70501.97076
north-carolina_craven_3878_287_6_1_0_18_-721_13588_00,35.22056827464944,-77.27176806133203,76899.60876
north-carolina_craven_4216_287_6_1_0_18_-718_13626_00,35.3186481786689,-77.26537078629205,34683.40006
north-carolina_craven_4596_287_6_1_0_18_-714_13628_00,35.32486623780621,-77.25278046723149,131377.95696
north-carolina_craven_9107_287_6_1_0_18_-678_13637_00,35.35007105423782,-77.13975658428048,162413.06294
north-carolina_craven_911_287_6_1_0_18_-759_13632_00,35.33284272357258,-77.3941058682637,62580.38258
north-carolina_currituck_10576_287_6_1_0_18_-272_13961_00,36.204361300588324,-75.86648359404681,237354.01022
north-carolina_currituck_2484_287_6_1_0_18_-344_14057_00,36.451384743413435,-76.10050168663209,62322.83664
north-carolina_currituck_2870_287_6_1_0_18_-339_14048_00,36.42858510126183,-76.08374261624807,55462.6002
north-carolina_currituck_5931_287_6_1_0_18_-303_14022_00,36.36067824943132,-75.96739798747137,85659.45156
north-carolina_dare_24920_287_6_1_0_18_-217_13898_00,36.04248533676198,-75.6892381233344,247867.462
north-carolina_dare_25325_287_6_1_0_18_-216_13896_00,36.03750003856651,-75.68732511500536,59922.90218
north-carolina_dare_2909_287_6_1_0_18_-296_13831_10,35.86688888624919,-75.94001323456716,108331.69638
north-carolina_dare_29576_287_6_1_0_18_-205_13877_00,35.9887457693239,-75.65134828008298,89327.43068
north-carolina_dare_30278_287_6_1_0_18_-203_13840_00,35.89304422580912,-75.64389133825557,104516.07946
north-carolina_dare_30281_287_6_1_0_18_-203_13843_00,35.90144813182534,-75.64262063396579,96612.5359
north-carolina_dare_36797_287_6_1_0_18_-184_13836_00,35.882944496733764,-75.58314702316285,230055.78164
north-carolina_dare_37116_287_6_1_0_18_-183_13834_00,35.87692359143715,-75.57949584858814,165290.35962
north-carolina_dare_37434_287_6_1_0_18_-182_13832_00,35.8709514090786,-75.57676878659782,139990.16196
north-carolina_dare_46625_287_6_1_0_18_-149_13714_00,35.56716016176325,-75.47029554429204,186300.85898
north-carolina_dare_4974_287_6_1_0_18_-280_13757_00,35.67589520559531,-75.88781476678756,36133.53134
north-carolina_dare_6971_287_6_1_0_18_-269_13821_20,35.84228924662257,-75.85260272990243,160990.8188
north-carolina_dare_7138_287_6_1_0_18_-268_13785_00,35.74835502771506,-75.84919484961853,51730.6447
north-carolina_dare_7379_287_6_1_0_18_-267_13818_00,35.83394709662645,-75.84737317409044,132052.16958
north-carolina_dare_7382_287_6_1_0_18_-267_13821_00,35.84213125196263,-75.84708215845454,190564.31056
north-carolina_dare_8031_287_6_1_0_18_-264_13819_00,35.83689069551486,-75.83691376614266,192144.03502
north-carolina_dare_8032_287_6_1_0_18_-264_13820_00,35.83976254556466,-75.83828387056496,88751.64326
north-carolina_dare_8253_287_6_1_0_18_-263_13815_00,35.82696779385418,-75.83357245967731,265114.83788
north-carolina_dare_8257_287_6_1_0_18_-263_13819_00,35.837408088047695,-75.83411572755587,162439.30966
north-carolina_dare_8488_287_6_1_0_18_-262_13819_00,35.83729541071567,-75.83130460524062,232117.78958
north-carolina_dare_8490_287_6_1_0_18_-262_13821_00,35.842297025291515,-75.83151765649362,165395.3465
north-carolina_duplin_10819_287_6_1_0_18_-949_13473_00,34.90815629822718,-77.97828071273676,75807.08904
north-carolina_duplin_10827_287_6_1_0_18_-949_13481_00,34.928230555028925,-77.97923570258801,96126.97158
north-carolina_duplin_10866_287_6_1_0_18_-949_13520_00,35.02998363258566,-77.98266811172802,138672.9047
north-carolina_duplin_11153_287_6_1_0_18_-947_13444_00,34.8344714564717,-77.9702442057338,88334.97658
north-carolina_duplin_11187_287_6_1_0_18_-947_13478_00,34.92108752564691,-77.97314146575114,110016.40772
north-carolina_duplin_11240_287_6_1_0_18_-947_13531_00,35.05848090053639,-77.97955222121622,113608.92752
north-carolina_duplin_11420_287_6_1_0_18_-946_13530_00,35.054506011940454,-77.97393179531456,161141.73744
north-carolina_duplin_11598_287_6_1_0_18_-945_13528_10,35.051393289999304,-77.97291856299836,156633.86328
north-carolina_duplin_11588_287_6_1_0_18_-945_13518_00,35.02496940976429,-77.97202180593315,102252.29986
north-carolina_duplin_11687_287_6_1_0_18_-944_13440_00,34.82365943797367,-77.96183958027099,126276.25076
north-carolina_duplin_11849_287_6_1_0_18_-943_13425_00,34.78368957617114,-77.95695887058672,123244.7546
north-carolina_duplin_11963_287_6_1_0_18_-943_13539_00,35.0788046032756,-77.96646847881556,36230.31612
north-carolina_duplin_11985_287_6_1_0_18_-943_13561_00,35.13644033281425,-77.96899884648963,67828.08616
north-carolina_duplin_12028_287_6_1_0_18_-942_13430_00,34.79770131426588,-77.95190746275168,77158.79512
north-carolina_duplin_12098_287_6_1_0_18_-942_13500_00,34.97853982852576,-77.95896053191362,52098.09878
north-carolina_duplin_12105_287_6_1_0_18_-942_13507_00,34.99641487962909,-77.95895710047793,89248.69052
north-carolina_duplin_12169_287_6_1_0_18_-942_13571_00,35.16112214302462,-77.96544747335915,71205.71094
north-carolina_duplin_12177_287_6_1_0_18_-941_13405_00,34.733694982899976,-77.94688659434364,88057.7456
north-carolina_duplin_12448_287_6_1_0_18_-940_13503_00,34.9864295363133,-77.95274296777431,76450.13368
north-carolina_duplin_12460_287_6_1_0_18_-940_13515_00,35.01782783622012,-77.95513962535719,71182.74506
north-carolina_duplin_12509_287_6_1_0_18_-940_13564_00,35.14317244089426,-77.95852413080368,85255.90824
north-carolina_duplin_12521_287_6_1_0_18_-939_13403_00,34.728073801953435,-77.94253061687972,110716.86706
north-carolina_duplin_12660_287_6_1_0_18_-939_13542_00,35.0872767104244,-77.95529186926859,106256.56508
north-carolina_duplin_12779_287_6_1_0_18_-938_13488_00,34.94675801299038,-77.94744280944583,65884.18846
north-carolina_duplin_12797_287_6_1_0_18_-938_13506_00,34.99500824388068,-77.94757756186064,154773.627
north-carolina_duplin_12958_287_6_1_0_18_-937_13493_00,34.9602057672165,-77.94458484022087,211405.84666
north-carolina_duplin_13067_287_6_1_0_18_-936_13428_00,34.79390106374564,-77.93331038309721,124660.43706
north-carolina_duplin_13197_287_6_1_0_18_-936_13558_00,35.12827480834227,-77.94579458727686,84703.0867
north-carolina_duplin_13532_287_6_1_0_18_-934_13542_00,35.08696770835526,-77.9395203475513,100641.40742
north-carolina_duplin_13586_287_6_1_0_18_-933_13420_00,34.77278717727295,-77.92474571224348,70985.89466
north-carolina_duplin_13592_287_6_1_0_18_-933_13426_00,34.78878059986231,-77.92507976702743,92557.41766
north-carolina_duplin_13636_287_6_1_0_18_-933_13470_00,34.901658444831874,-77.92884669745375,78402.23348
north-carolina_duplin_13698_287_6_1_0_18_-933_13532_00,35.06272006362477,-77.9358996304229,87773.95294
north-carolina_duplin_13771_287_6_1_0_18_-932_13430_00,34.79713188505445,-77.92275323819368,111942.2608
north-carolina_duplin_13805_287_6_1_0_18_-932_13464_00,34.88638941100109,-77.92493319112705,109926.18462
north-carolina_duplin_13809_287_6_1_0_18_-932_13468_00,34.89760091815909,-77.92399740446835,121532.15612
north-carolina_duplin_13811_287_6_1_0_18_-932_13470_00,34.90207500447731,-77.92456821585861,74785.10738
north-carolina_duplin_13941_287_6_1_0_18_-931_13424_00,34.78280698431708,-77.91797059714212,92496.72212
north-carolina_duplin_13989_287_6_1_0_18_-931_13472_00,34.90800664483588,-77.92315561624427,123193.90158
north-carolina_duplin_13992_287_6_1_0_18_-931_13475_00,34.913501000010555,-77.92350835194746,127125.98832
north-carolina_duplin_14049_287_6_1_0_18_-931_13532_00,35.0621144503777,-77.92987904788136,109378.28434
north-carolina_duplin_14084_287_6_1_0_18_-931_13567_00,35.15322354412223,-77.93255012055369,125695.54208
north-carolina_duplin_14124_287_6_1_0_18_-930_13431_00,34.80079738209903,-77.91725528937165,161179.4671
north-carolina_duplin_14125_287_6_1_0_18_-930_13432_00,34.80321943192453,-77.91750595760398,108026.57826
north-carolina_duplin_14224_287_6_1_0_18_-930_13531_00,35.05831730977282,-77.92495558500801,94419.29436
north-carolina_duplin_14388_287_6_1_0_18_-929_13519_00,35.028458227159106,-77.92251910330796,95027.89018
north-carolina_duplin_14534_287_6_1_0_18_-928_13489_00,34.95206715734572,-77.91346865728629,147864.17796
north-carolina_duplin_14566_287_6_1_0_18_-928_13521_00,35.033867857020184,-77.91808590387166,78982.94216
north-carolina_duplin_14649_287_6_1_0_18_-927_13428_00,34.79416576100008,-77.90518201140038,76550.1993
north-carolina_duplin_14690_287_6_1_0_18_-927_13469_00,34.899010461096445,-77.90868643454274,87178.48048
north-carolina_duplin_14891_287_6_1_0_18_-926_13495_00,34.96584850692858,-77.91038674602322,71515.75032
